TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Landmark1Name,Landmark2Name,Landmark3Name,Landmark4Name,Landmark5Name,Landmark6Name,Landmark1Pos,Landmark2Pos,Landmark3Pos,Landmark4Pos,Landmark5Pos,Landmark6Pos,Landmark1Rot,Landmark2Rot,Landmark3Rot,Landmark4Rot,Landmark5Rot,Landmark6Rot,Landmark1State,Landmark2State,Landmark3State,Landmark4State,Landmark5State,Landmark6State
0,1,Training,2,Floor,Shelves,,,,
33.57481,4,5,2,Body,Shelves,MIN-1,AVG-2,AVG-3,MIN-2,AVG-1,MIN-3,(-0.4532588;-0.3256673;0.4224893),(0.4576605;-0.1609348;0.5046254),(-0.5075553;-0.07426672;0.4763109),(-0.3311102;-0.5613996;0.2553362),(-0.1427174;-0.469831;0.4988893),(-0.6895576;-0.02639527;0.1175314),(27.72571;312.9877;3.858057E-06),(13.29166;42.20586;5.263642E-06),(6.090288;313.1811;5.151718E-06),(53.32148;307.6377;5.717319E-06),(42.15878;344.0357;4.606975E-06),(2.161016;279.6728;4.912692E-06),,highlighting;,highlighting;,,,highlighting;
33.63036,4,5,2,Body,Shelves,MIN-1,AVG-2,AVG-3,MIN-2,AVG-1,MIN-3,(-0.4532588;-0.3256673;0.4224893),(0.4576605;-0.1609348;0.5046254),(-0.5075553;-0.07426672;0.4763109),(-0.3311102;-0.5613996;0.2553362),(-0.1427174;-0.469831;0.4988893),(-0.6895576;-0.02639527;0.1175314),(27.72571;312.9877;3.858057E-06),(13.29166;42.20586;5.263642E-06),(6.090288;313.1811;5.151718E-06),(53.32148;307.6377;5.717319E-06),(42.15878;344.0357;4.606975E-06),(2.161016;279.6728;4.912692E-06),,highlighting;,highlighting;,,,highlighting;
33.69703,5,6,2,Body,Shelves,MIN-1,AVG-2,AVG-3,MIN-2,AVG-1,MIN-3,(-0.4532588;-0.3256673;0.4224893),(0.4576605;-0.1609348;0.5046254),(-0.5075553;-0.07426672;0.4763109),(-0.3311102;-0.5613996;0.2553362),(-0.1427174;-0.469831;0.4988893),(-0.6895576;-0.02639527;0.1175314),(27.72571;312.9877;3.858057E-06),(13.29166;42.20586;5.263642E-06),(6.090288;313.1811;5.151718E-06),(53.32148;307.6377;5.717319E-06),(42.15878;344.0357;4.606975E-06),(2.161016;279.6728;4.912692E-06),,highlighting;,highlighting;,,,highlighting;
33.77481,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),,highlighting;,highlighting;,,highlighting;,
33.85258,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),,highlighting;,highlighting;,,highlighting;,
33.94147,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.04147,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.10813,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.1748,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.24146,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.29702,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.36368,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.43035,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.4859,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.55257,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.60812,5,6,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.67479,6,Training,2,Body,Shelves,AVG-2,MIN-1,AVG-1,AVG-3,MIN-3,MIN-2,(-0.2478519;-0.6033496;0.2540447),(0.5468373;-0.1611571;0.4061986),(0.2418243;-0.3244511;0.5711852),(-0.4285871;-0.2248427;0.5057262),(0.5771953;-0.3392764;0.2042966),(0.06687321;-0.5961659;0.3607135),(59.53374;315.7069;0),(13.31029;53.39451;5.702717E-06),(27.61331;22.94648;4.817614E-06),(18.7357;319.7198;4.958505E-06),(28.99153;70.50872;4.880428E-06),(58.39331;10.50289;4.887221E-06),,highlighting;,highlighting;,,highlighting;,
34.74145,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.1;-0.7976091),(0.9553392;0.1;1.189493),(-0.4980215;0.1;0.1911789),(0.4651994;0.1;0.3102539),(-0.4083875;0.1;0.8551526),(-1.18817;0.1;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
34.80812,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.0925929;-0.7976091),(0.9553392;0.0925929;1.189493),(-0.4980215;0.0925929;0.1911789),(0.4651994;0.0925929;0.3102539),(-0.4083875;0.0925929;0.8551526),(-1.18817;0.0925929;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
34.88589,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.03376554;-0.7976091),(0.9553392;0.03376554;1.189493),(-0.4980215;0.03376554;0.1911789),(0.4651994;0.03376554;0.3102539),(-0.4083875;0.03376554;0.8551526),(-1.18817;0.03376554;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
34.97478,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01723234;-0.7976091),(0.9553392;0.01723234;1.189493),(-0.4980215;0.01723234;0.1911789),(0.4651994;0.01723234;0.3102539),(-0.4083875;0.01723234;0.8551526),(-1.18817;0.01723234;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.06367,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01406503;-0.7976091),(0.9553392;0.01406503;1.189493),(-0.4980215;0.01406503;0.1911789),(0.4651994;0.01406503;0.3102539),(-0.4083875;0.01406503;0.8551526),(-1.18817;0.01406503;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.13033,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.0164854;-0.7976091),(0.9553392;0.0164854;1.189493),(-0.4980215;0.0164854;0.1911789),(0.4651994;0.0164854;0.3102539),(-0.4083875;0.0164854;0.8551526),(-1.18817;0.0164854;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.197,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01474408;-0.7976091),(0.9553392;0.01474408;1.189493),(-0.4980215;0.01474408;0.1911789),(0.4651994;0.01474408;0.3102539),(-0.4083875;0.01474408;0.8551526),(-1.18817;0.01474408;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.26366,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01386728;-0.7976091),(0.9553392;0.01386728;1.189493),(-0.4980215;0.01386728;0.1911789),(0.4651994;0.01386728;0.3102539),(-0.4083875;0.01386728;0.8551526),(-1.18817;0.01386728;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.31922,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01510755;-0.7976091),(0.9553392;0.01510755;1.189493),(-0.4980215;0.01510755;0.1911789),(0.4651994;0.01510755;0.3102539),(-0.4083875;0.01510755;0.8551526),(-1.18817;0.01510755;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.39699,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01244718;-0.7976091),(0.9553392;0.01244718;1.189493),(-0.4980215;0.01244718;0.1911789),(0.4651994;0.01244718;0.3102539),(-0.4083875;0.01244718;0.8551526),(-1.18817;0.01244718;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.46366,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01400719;-0.7976091),(0.9553392;0.01400719;1.189493),(-0.4980215;0.01400719;0.1911789),(0.4651994;0.01400719;0.3102539),(-0.4083875;0.01400719;0.8551526),(-1.18817;0.01400719;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.51921,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01495786;-0.7976091),(0.9553392;0.01495786;1.189493),(-0.4980215;0.01495786;0.1911789),(0.4651994;0.01495786;0.3102539),(-0.4083875;0.01495786;0.8551526),(-1.18817;0.01495786;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.58588,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.0138103;-0.7976091),(0.9553392;0.0138103;1.189493),(-0.4980215;0.0138103;0.1911789),(0.4651994;0.0138103;0.3102539),(-0.4083875;0.0138103;0.8551526),(-1.18817;0.0138103;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.65254,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01334338;-0.7976091),(0.9553392;0.01334338;1.189493),(-0.4980215;0.01334338;0.1911789),(0.4651994;0.01334338;0.3102539),(-0.4083875;0.01334338;0.8551526),(-1.18817;0.01334338;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.71921,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01442891;-0.7976091),(0.9553392;0.01442891;1.189493),(-0.4980215;0.01442891;0.1911789),(0.4651994;0.01442891;0.3102539),(-0.4083875;0.01442891;0.8551526),(-1.18817;0.01442891;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.77476,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01475441;-0.7976091),(0.9553392;0.01475441;1.189493),(-0.4980215;0.01475441;0.1911789),(0.4651994;0.01475441;0.3102539),(-0.4083875;0.01475441;0.8551526),(-1.18817;0.01475441;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.84143,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01333917;-0.7976091),(0.9553392;0.01333917;1.189493),(-0.4980215;0.01333917;0.1911789),(0.4651994;0.01333917;0.3102539),(-0.4083875;0.01333917;0.8551526),(-1.18817;0.01333917;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.89698,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01441474;-0.7976091),(0.9553392;0.01441474;1.189493),(-0.4980215;0.01441474;0.1911789),(0.4651994;0.01441474;0.3102539),(-0.4083875;0.01441474;0.8551526),(-1.18817;0.01441474;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
35.97476,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.0120394;-0.7976091),(0.9553392;0.0120394;1.189493),(-0.4980215;0.0120394;0.1911789),(0.4651994;0.0120394;0.3102539),(-0.4083875;0.0120394;0.8551526),(-1.18817;0.0120394;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.04142,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01426834;-0.7976091),(0.9553392;0.01426834;1.189493),(-0.4980215;0.01426834;0.1911789),(0.4651994;0.01426834;0.3102539),(-0.4083875;0.01426834;0.8551526),(-1.18817;0.01426834;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.09698,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.0149503;-0.7976091),(0.9553392;0.0149503;1.189493),(-0.4980215;0.0149503;0.1911789),(0.4651994;0.0149503;0.3102539),(-0.4083875;0.0149503;0.8551526),(-1.18817;0.0149503;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.16364,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01393041;-0.7976091),(0.9553392;0.01393041;1.189493),(-0.4980215;0.01393041;0.1911789),(0.4651994;0.01393041;0.3102539),(-0.4083875;0.01393041;0.8551526),(-1.18817;0.01393041;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.2192,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01442512;-0.7976091),(0.9553392;0.01442512;1.189493),(-0.4980215;0.01442512;0.1911789),(0.4651994;0.01442512;0.3102539),(-0.4083875;0.01442512;0.8551526),(-1.18817;0.01442512;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.27475,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01453596;-0.7976091),(0.9553392;0.01453596;1.189493),(-0.4980215;0.01453596;0.1911789),(0.4651994;0.01453596;0.3102539),(-0.4083875;0.01453596;0.8551526),(-1.18817;0.01453596;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.33031,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01440218;-0.7976091),(0.9553392;0.01440218;1.189493),(-0.4980215;0.01440218;0.1911789),(0.4651994;0.01440218;0.3102539),(-0.4083875;0.01440218;0.8551526),(-1.18817;0.01440218;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.40808,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01198583;-0.7976091),(0.9553392;0.01198583;1.189493),(-0.4980215;0.01198583;0.1911789),(0.4651994;0.01198583;0.3102539),(-0.4083875;0.01198583;0.8551526),(-1.18817;0.01198583;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.46363,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01504652;-0.7976091),(0.9553392;0.01504652;1.189493),(-0.4980215;0.01504652;0.1911789),(0.4651994;0.01504652;0.3102539),(-0.4083875;0.01504652;0.8551526),(-1.18817;0.01504652;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.50808,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01608371;-0.7976091),(0.9553392;0.01608371;1.189493),(-0.4980215;0.01608371;0.1911789),(0.4651994;0.01608371;0.3102539),(-0.4083875;0.01608371;0.8551526),(-1.18817;0.01608371;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.55252,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01516117;-0.7976091),(0.9553392;0.01516117;1.189493),(-0.4980215;0.01516117;0.1911789),(0.4651994;0.01516117;0.3102539),(-0.4083875;0.01516117;0.8551526),(-1.18817;0.01516117;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.59697,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01435824;-0.7976091),(0.9553392;0.01435824;1.189493),(-0.4980215;0.01435824;0.1911789),(0.4651994;0.01435824;0.3102539),(-0.4083875;0.01435824;0.8551526),(-1.18817;0.01435824;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.64141,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01398276;-0.7976091),(0.9553392;0.01398276;1.189493),(-0.4980215;0.01398276;0.1911789),(0.4651994;0.01398276;0.3102539),(-0.4083875;0.01398276;0.8551526),(-1.18817;0.01398276;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.68585,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01368363;-0.7976091),(0.9553392;0.01368363;1.189493),(-0.4980215;0.01368363;0.1911789),(0.4651994;0.01368363;0.3102539),(-0.4083875;0.01368363;0.8551526),(-1.18817;0.01368363;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.71918,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01489936;-0.7976091),(0.9553392;0.01489936;1.189493),(-0.4980215;0.01489936;0.1911789),(0.4651994;0.01489936;0.3102539),(-0.4083875;0.01489936;0.8551526),(-1.18817;0.01489936;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.76363,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01412874;-0.7976091),(0.9553392;0.01412874;1.189493),(-0.4980215;0.01412874;0.1911789),(0.4651994;0.01412874;0.3102539),(-0.4083875;0.01412874;0.8551526),(-1.18817;0.01412874;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.80807,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01397319;-0.7976091),(0.9553392;0.01397319;1.189493),(-0.4980215;0.01397319;0.1911789),(0.4651994;0.01397319;0.3102539),(-0.4083875;0.01397319;0.8551526),(-1.18817;0.01397319;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
36.85252,6,Training,2,Floor,Body,MIN-2,AVG-3,AVG-2,MIN-1,MIN-3,AVG-1,(0.03541279;0.01358251;-0.7976091),(0.9553392;0.01358251;1.189493),(-0.4980215;0.01358251;0.1911789),(0.4651994;0.01358251;0.3102539),(-0.4083875;0.01358251;0.8551526),(-1.18817;0.01358251;-0.6278158),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),(90;0;0),highlighting;,,highlighting;,highlighting;,,
